229	1443	0	1	
230	120	0	3	
230	125	0	4	
230	126	1	4	
230	150	1	2	
230	180	1	5	
230	251	0	4	
230	404	1	5	
230	475	1	4	
230	747	0	3	
230	845	1	5	
230	923	0	4	
231	0	1	5	
231	7	0	1	
231	13	1	5	
231	21	0	3	
231	51	0	4	
231	55	0	4	
231	63	1	5	
231	80	0	4	
231	90	0	4	
231	95	0	4	
231	97	1	5	
231	172	0	3	
231	174	0	4	
231	180	0	3	
231	190	0	4	
231	193	0	3	
231	196	1	5	
231	201	0	3	
231	203	0	3	
231	214	0	2	
231	233	0	2	
231	269	1	4	
231	271	0	3	
231	274	0	1	
231	275	0	4	
231	312	0	2	
231	314	0	4	
231	317	0	4	
231	460	0	4	
231	461	0	4	
231	470	1	4	
231	473	0	5	
231	482	0	4	
231	492	0	3	
231	497	0	3	
231	514	0	1	
231	522	1	5	
231	629	0	2	
231	637	0	4	
231	650	0	2	
231	704	0	4	
231	707	0	4	
231	746	0	3	
231	918	0	2	
231	920	1	5	
231	1127	0	1	
232	30	1	4	
232	47	0	4	
232	55	0	4	
232	56	0	4	
232	57	1	4	
232	68	0	4	
232	81	0	3	
232	96	0	4	
232	97	0	4	
232	98	1	4	
232	116	1	4	
232	173	0	4	
232	176	0	3	
232	190	0	3	
232	192	0	3	
232	201	0	4	
232	204	1	5	
232	207	0	4	
232	211	0	4	
232	248	0	4	
232	256	0	3	
232	268	0	4	
232	275	0	4	
232	285	0	2	
232	312	0	4	
232	356	0	4	
232	374	1	5	
232	380	0	4	
232	417	0	3	
232	422	1	5	
232	481	1	5	
232	491	0	4	
232	494	1	5	
232	498	0	2	
232	514	0	4	
232	567	0	4	
232	643	0	4	
232	653	1	5	
232	805	1	5	
232	922	0	4	
232	957	0	4	
232	1193	0	4	
233	0	1	4	
233	6	0	1	
233	7	0	4	
233	9	0	2	
233	11	1	2	
233	13	0	2	
233	14	0	2	
233	19	0	3	
233	20	1	4	
233	31	0	2	
233	49	1	5	
233	53	0	1	
233	69	1	4	
233	70	1	4	
233	71	0	2	
233	72	0	1	
233	75	0	1	
233	76	1	4	
233	78	0	3	
233	80	0	2	
233	84	0	2	
233	86	0	2	
233	90	0	4	
233	94	1	4	
233	95	0	1	
233	97	1	5	
233	116	1	3	
233	131	0	3	
233	133	0	4	
233	134	0	3	
233	135	1	5	
233	140	1	4	
233	141	0	1	
233	146	1	4	
233	150	0	2	
233	151	0	3	
233	156	0	1	
233	160	0	2	
233	167	0	2	
233	169	0	4	
233	178	1	4	
233	185	0	2	
233	186	0	3	
233	190	1	5	
233	191	0	2	
233	192	0	4	
233	193	0	4	
233	195	1	4	
233	197	0	2	
233	201	0	3	
233	204	1	4	
233	205	1	5	
233	207	0	3	
233	208	1	5	
233	209	1	4	
233	211	0	2	
233	212	0	2	
233	217	1	3	
233	220	0	1	
233	227	0	2	
233	228	0	4	
233	232	1	3	
233	233	0	4	
233	235	0	2	
233	236	1	4	
233	240	0	1	
233	241	0	3	
233	264	1	4	
233	273	1	4	
233	275	0	2	
233	282	0	2	
233	283	0	3	
233	286	0	2	
233	287	1	4	
233	288	1	5	
233	290	1	4	
233	291	1	5	
233	293	0	2	
233	299	0	2	
233	315	0	3	
233	317	0	3	
233	321	0	1	
233	327	0	1	
233	400	0	1	
233	402	1	2	
233	413	1	5	
233	420	1	2	
233	422	1	5	
233	426	1	5	
233	427	0	4	
233	430	1	4	
233	432	0	1	
233	433	1	4	
233	434	0	2	
233	447	1	4	
233	450	0	2	
233	461	0	3	
233	470	1	4	
233	471	0	1	
233	480	0	4	
233	481	0	3	
233	482	0	4	
233	483	0	5	
233	484	0	2	
233	485	1	4	
233	486	0	2	
233	489	0	3	
233	490	0	3	
233	492	1	4	
233	498	0	3	
233	499	0	2	
233	500	1	5	
233	501	1	5	
233	505	0	3	
233	506	1	5	
233	518	0	4	
233	520	0	2	
233	522	1	5	
233	525	1	4	
233	548	1	4	
233	557	1	5	
233	565	0	2	
233	570	0	1	
233	581	0	3	
233	583	1	4	
233	587	0	2	
233	588	0	3	
233	595	0	1	
233	600	1	4	
233	602	0	3	
233	603	0	4	
233	611	1	4	
233	613	0	2	
233	615	1	3	
233	616	1	4	
233	617	0	3	
233	625	0	3	
233	627	1	3	
233	631	0	1	
233	633	0	3	
233	637	0	4	
233	647	1	4	
233	650	1	5	
233	653	0	5	
233	656	1	5	
233	659	0	3	
233	670	1	4	
233	672	0	4	
233	692	1	3	
233	704	0	5	
233	708	1	5	
233	726	0	3	
233	730	0	1	
233	731	1	3	
233	738	0	2	
233	746	1	4	
233	750	1	3	
233	780	1	3	
233	781	1	4	
233	807	0	1	
233	843	0	1	
233	846	1	5	
233	847	0	2	
233	849	0	1	
233	871	0	2	
233	873	1	2	
233	877	1	3	
233	920	1	5	
233	926	1	5	
233	927	1	3	
233	928	1	2	
233	944	1	4	
233	958	0	1	
233	962	0	2	
233	964	1	4	
233	965	1	5	
233	1014	0	1	
233	1019	1	5	
233	1034	1	4	
233	1047	1	4	
233	1049	0	2	
233	1077	1	3	
233	1122	0	3	
233	1125	0	3	
233	1148	0	2	
233	1171	0	2	
233	1183	0	2	
233	1185	1	5	
233	1197	0	2	
233	1262	1	4	
233	1297	1	4	
233	1396	0	3	
233	1399	0	2	
233	1450	0	2	
233	1453	1	4	
233	1454	0	1	
233	1455	0	3	
233	1456	0	2	
233	1457	0	3	
233	1458	1	4	
233	1461	1	4	
233	1462	0	4	
234	6	0	3	
234	21	0	3	
234	51	1	5	
234	64	1	3	
234	69	0	4	
234	78	0	3	
234	84	1	5	
234	86	0	3	
234	99	0	3	
234	134	0	3	
234	173	0	3	
234	184	0	4	
234	187	0	3	
234	189	0	3	
234	192	0	4	
234	196	0	4	
234	197	1	4	
234	210	0	4	
234	212	0	4	
234	229	0	3	
234	236	1	5	
234	268	0	3	
234	274	0	4	
234	291	1	4	
234	318	0	3	
234	345	0	3	
234	418	0	4	
234	432	1	5	
234	434	0	4	
234	473	0	4	
234	479	0	4	
234	493	0	3	
234	510	0	4	
234	514	1	5	
234	519	1	5	
234	522	0	4	
234	646	0	4	
234	647	1	5	
234	651	1	5	
234	683	1	5	
234	704	0	4	
234	746	1	3	
234	791	0	3	
234	897	0	2	
234	1118	0	2	
234	1148	1	5	
234	1463	1	5	
235	14	0	4	
235	50	0	4	
235	56	0	4	
235	57	1	2	
235	65	1	3	
235	68	0	4	
235	70	1	3	
235	78	1	5	
235	110	0	3	
235	133	1	4	
235	142	1	5	
235	147	1	4	
235	152	1	3	
235	169	0	4	
235	171	1	4	
235	182	0	1	
235	184	1	5	
235	186	1	4	
235	194	1	3	
235	199	0	2	
235	203	0	2	
235	221	1	5	
235	222	0	4	
235	236	1	4	
235	264	0	1	
235	285	0	4	
235	288	0	3	
235	297	1	4	
235	306	1	5	
235	312	1	5	
235	418	0	4	
235	419	0	3	
235	442	1	5	
235	477	0	2	
235	505	0	4	
235	506	1	4	
235	531	1	2	
235	545	1	5	
235	548	0	3	
235	595	1	5	
235	613	0	4	
235	631	1	4	
235	660	1	3	
235	685	0	2	
235	695	0	1	
235	698	0	3	
235	704	1	5	
235	728	0	4	
235	734	0	4	
235	755	1	1	
235	863	1	3	
235	1012	1	2	
235	1101	0	3	
235	1327	0	3	
236	22	0	4	
236	27	1	5	
236	82	1	5	
236	97	0	3	
236	99	0	4	
236	152	0	3	
236	182	0	4	
236	184	1	5	
236	190	1	5	
236	198	0	3	
236	210	1	5	
236	422	0	4	
236	478	0	4	
236	493	0	3	
236	498	0	1	
236	501	0	3	
236	512	0	4	
236	513	0	3	
236	527	0	4	
236	602	0	4	
236	1191	0	4	
237	110	0	3	
237	117	1	4	
237	120	0	3	
237	180	1	4	
237	219	0	2	
237	251	1	4	
237	257	1	4	
237	297	1	5	
237	299	0	3	
237	457	0	3	
237	475	0	2	
237	545	0	2	
237	755	1	4	
237	814	1	3	
237	1189	0	2	
238	7	0	4	
238	8	0	4	
238	9	0	4	
238	46	0	1	
238	55	1	5	
238	57	0	4	
238	78	0	2	
238	80	0	2	
238	88	0	3	
238	95	0	4	
238	97	0	5	
238	99	0	2	
238	113	0	3	
238	123	0	4	
238	133	0	4	
238	134	0	4	
238	151	0	2	
238	167	0	3	
238	174	0	4	
238	182	0	4	
238	186	0	4	
238	193	0	4	
238	194	0	4	
238	197	0	4	
238	203	1	4	
238	206	0	4	
238	209	0	3	
238	233	0	3	
238	271	0	4	
238	285	1	2	
238	287	0	1	
238	304	1	5	
238	311	1	3	
238	316	0	4	
238	339	0	5	
238	429	0	2	
238	431	0	4	
238	474	0	4	
238	477	0	4	
238	478	0	4	
238	487	0	4	
238	490	0	4	
238	491	0	2	
238	492	0	4	
238	496	1	5	
238	507	0	4	
238	512	0	4	
238	515	0	4	
238	528	0	4	
238	529	0	4	
238	557	0	4	
238	602	0	4	
238	604	1	5	
238	611	0	4	
238	649	0	4	
238	653	0	4	
238	662	0	4	
238	670	0	4	
238	689	1	2	
238	700	0	4	
238	704	0	3	
238	735	0	4	
238	835	0	4	
238	854	0	4	
238	922	0	4	
238	953	0	4	
238	1019	0	2	
238	1055	0	4	
238	1069	0	4	
238	1098	0	4	
238	1191	1	2	
238	1202	0	4	
238	1244	0	4	
239	287	1	5	
239	288	0	3	
239	299	0	2	
239	300	0	4	
239	312	0	4	
239	335	1	4	
239	342	0	2	
239	878	0	2	
239	897	0	4	
240	291	0	3	
240	293	1	4	
240	301	0	2	
240	306	1	5	
240	312	0	3	
240	331	0	2	
240	349	1	3	
240	689	1	2	
240	749	0	4	
240	879	0	4	
240	886	0	3	
241	236	0	3	
241	290	0	2	
241	304	0	5	
241	305	0	4	
241	360	0	5	
241	933	0	5	
241	1136	0	4	
241	1151	0	4	
241	1356	0	4	
242	12	0	3	
242	14	0	2	
242	15	0	2	
242	27	0	3	
242	68	0	2	
242	82	1	5	
242	92	0	1	
242	126	0	3	
242	128	0	1	
242	136	0	2	
242	172	1	4	
242	193	0	3	
242	195	0	3	
242	207	1	5	
242	220	0	4	
242	222	0	4	
242	224	0	2	
242	267	0	3	
242	274	1	4	
242	285	0	3	
242	316	0	4	
242	386	1	5	
242	434	1	5	
242	510	0	4	
242	530	1	5	
242	581	0	5	
242	631	0	4	
242	654	0	3	
242	659	0	3	
242	712	1	4	
242	777	0	3	
242	812	1	5	
242	1038	1	5	
242	1280	0	4	
242	1367	0	1	
242	1465	0	2	
243	6	1	5	
243	12	0	3	
243	16	0	1	
243	19	0	3	
243	21	0	3	
243	30	0	4	
243	39	0	1	
243	41	0	4	
243	50	1	3	
243	51	1	5	
243	52	1	4	
243	53	0	1	
243	61	1	3	
243	68	1	5	
243	71	1	5	
243	76	1	5	
243	88	0	4	
243	89	1	5	
243	94	0	3	
243	96	0	1	
243	99	1	5	
243	100	0	4	
243	116	1	3	
243	121	1	5	
243	134	0	3	
243	144	0	3	
243	147	0	1	
243	150	0	4	
243	153	0	5	
243	154	1	4	
243	156	0	3	
243	160	0	3	
243	163	0	2	
243	166	0	2	
243	167	0	4	
243	171	1	5	
243	178	0	4	
243	179	0	3	
243	180	1	5	
243	182	0	3	
243	185	1	4	
243	190	0	4	
243	195	0	4	
243	203	1	5	
243	207	0	4	
243	208	0	3	
243	215	0	3	
243	216	0	4	
243	219	0	1	
243	225	1	2	
243	231	0	3	
243	236	0	5	
243	237	0	4	
243	239	0	2	
243	254	1	3	
243	257	0	4	
243	264	0	3	
243	277	0	2	
243	286	1	4	
243	289	1	4	
243	293	1	5	
243	300	0	1	
243	309	0	3	
243	323	1	5	
243	364	0	1	
243	366	1	2	
243	368	1	5	
243	379	0	3	
243	380	0	3	
243	408	1	5	
243	410	0	3	
243	427	1	5	
243	455	0	2	
243	474	0	3	
243	507	0	4	
243	508	0	4	
243	549	1	2	
243	553	1	4	
243	558	0	3	
243	565	1	5	
243	583	0	4	
243	595	1	5	
243	627	1	5	
243	630	0	3	
243	651	0	4	
243	661	0	2	
243	672	0	2	
243	675	0	3	
243	684	1	3	
243	706	0	3	
243	711	1	4	
243	722	0	2	
243	723	0	4	
243	737	0	3	
243	738	0	2	
243	742	0	4	
243	746	0	3	
243	755	1	3	
243	761	0	2	
243	763	0	4	
243	789	1	5	
243	814	0	3	
243	817	1	3	
243	865	0	4	
243	885	0	4	
243	925	0	1	
243	949	1	2	
243	952	1	5	
243	954	0	3	
243	1016	1	5	
243	1038	0	3	
243	1044	0	4	
243	1046	1	3	
243	1047	1	5	
243	1053	0	2	
243	1073	1	5	
243	1097	0	4	
243	1106	1	3	
243	1177	1	4	
243	1208	1	4	
243	1224	1	3	
244	49	1	5	
244	93	1	3	
244	111	0	3	
244	180	1	5	
244	221	1	5	
244	239	1	2	
244	410	0	3	
244	472	0	1	
244	1027	0	4	
245	0	0	3	
245	2	0	1	
245	7	1	4	
245	16	0	1	
245	28	1	2	
245	54	1	5	
245	67	0	4	
245	79	0	2	
245	81	0	1	
245	82	1	5	
245	93	1	3	
245	97	0	4	
245	98	1	4	
245	99	1	5	
245	100	0	1	
245	108	0	4	
245	116	1	4	
245	120	1	5	
245	144	1	2	
245	150	0	4	
245	160	0	2	
245	175	0	3	
245	183	1	5	
245	194	0	2	
245	195	1	4	
245	200	0	4	
245	201	0	2	
245	214	0	1	
245	229	1	4	
245	230	1	2	
245	231	0	2	
245	235	0	4	
245	238	0	2	
245	259	0	4	
245	264	0	4	
245	283	0	1	
245	288	1	3	
245	293	0	2	
245	355	1	3	
245	367	1	2	
245	368	0	2	
245	384	1	2	
245	401	0	2	
245	402	0	3	
245	405	0	2	
245	408	0	1	
245	409	0	1	
245	415	1	4	
245	422	0	2	
245	424	0	4	
245	425	1	4	
245	450	1	3	
245	468	1	4	
245	469	0	3	
245	540	1	4	
245	546	1	5	
245	560	1	2	
245	567	0	3	
245	577	1	3	
245	584	1	2	
245	587	1	5	
245	595	1	4	
245	627	1	2	
245	664	0	3	
245	674	0	4	
245	718	0	3	
245	719	1	2	
245	720	1	5	
245	727	1	2	
245	742	1	2	
245	789	0	2	
245	801	1	2	
245	815	0	4	
245	839	0	4	
245	848	1	2	
245	894	0	4	
245	918	0	3	
245	929	0	1	
245	931	1	2	
245	1072	1	5	
245	1100	0	4	
245	1217	1	4	
245	1221	0	2	
245	1231	0	1	
246	0	0	4	
246	27	0	4	
246	49	0	4	
246	110	0	4	
246	150	0	3	
246	250	1	5	
246	256	0	3	
246	270	0	1	
246	271	1	5	
246	735	0	4	
246	750	1	4	
247	10	0	4	
247	54	0	3	
247	95	0	3	
247	99	0	3	
247	113	0	4	
247	116	0	4	
247	126	0	4	
247	152	1	4	
247	167	0	3	
247	173	1	4	
247	178	1	4	
247	180	1	5	
247	182	0	5	
247	184	1	4	
247	185	0	4	
247	193	0	3	
247	197	0	4	
247	209	0	3	
247	233	1	5	
247	234	0	2	
247	248	0	3	
247	256	1	4	
247	281	1	3	
247	289	0	2	
247	293	0	2	
247	323	0	3	
247	404	0	3	
247	473	0	1	
247	474	0	4	
247	483	1	3	
247	514	0	4	
247	588	0	3	
247	677	1	4	
247	853	0	4	
247	927	1	4	
248	8	0	4	
248	10	0	4	
248	12	0	3	
248	21	0	4	
248	22	1	5	
248	23	0	3	
248	27	1	5	
248	38	0	3	
248	41	0	4	
248	54	0	4	
248	57	0	4	
248	67	0	4	
248	78	0	4	
248	82	0	4	
248	85	1	5	
248	87	0	3	
248	97	0	4	
248	99	0	4	
248	107	1	4	
248	120	1	4	
248	123	0	4	
248	136	0	3	
248	160	0	2	
248	167	1	5	
248	168	0	4	
248	171	1	4	
248	173	0	3	
248	175	0	3	
248	181	0	4	
248	185	1	5	
248	187	1	5	
248	197	0	5	
248	201	1	5	
248	211	0	4	
248	215	0	3	
248	217	0	3	
248	221	1	5	
248	234	0	3	
248	238	1	4	
248	239	0	3	
248	240	0	4	
248	244	0	1	
248	248	1	5	
248	254	0	2	
248	270	0	3	
248	299	0	3	
248	332	0	3	
248	356	1	5	
248	410	0	3	
248	430	0	4	
248	454	0	3	
248	455	0	3	
248	468	0	3	
248	471	1	4	
248	475	1	4	
248	478	0	4	
248	590	0	4	
248	596	1	3	
248	627	1	4	
248	633	0	4	
248	683	0	4	
248	685	0	4	
248	707	0	4	
248	722	0	3	
248	745	0	5	
248	747	1	4	
248	825	1	2	
248	918	0	4	
248	929	0	1	
248	992	1	4	
248	1015	1	4	
248	1102	0	4	
249	0	0	3	
249	1	1	5	
249	6	0	3	
249	22	1	5	
249	43	1	5	
249	55	0	3	
249	63	0	4	
249	68	0	4	
249	70	0	4	
249	88	0	3	
249	91	0	4	
249	95	0	2	
249	110	1	5	
249	116	1	4	
249	126	1	5	
249	128	1	5	
249	134	0	5	
249	139	0	2	
249	173	0	2	
249	183	0	1	
249	194	0	1	
249	195	0	3	
249	199	0	4	
249	203	1	3	
249	222	0	4	
249	237	1	5	
249	239	0	3	
249	243	0	3	
249	259	0	4	
249	263	1	4	
249	292	0	3	
249	293	1	2	
249	320	0	4	
249	323	0	1	
249	327	0	2	
249	337	1	5	
249	356	0	3	
249	377	1	5	
249	403	1	5	
249	473	0	4	
249	476	1	4	
249	479	0	4	
249	484	1	5	
249	495	1	5	
249	581	1	5	
249	595	0	4	
249	627	0	3	
249	677	1	3	
249	687	1	3	
249	741	1	4	
249	747	1	3	
249	812	0	4	
249	947	0	2	
249	968	0	4	
249	1013	0	3	
249	1136	0	4	
249	1160	0	4	
250	11	0	3	
250	14	0	3	
250	49	0	4	
250	54	1	4	
250	99	1	5	
250	108	1	5	
250	120	0	3	
250	131	0	4	
250	143	0	4	
250	147	0	1	
250	171	0	4	
250	180	0	3	
250	182	0	5	
250	221	0	3	
250	236	0	5	
250	248	0	4	
250	251	1	4	
250	256	1	4	
250	257	0	3	
250	264	1	4	
250	287	0	3	
250	294	0	3	
250	297	0	5	
250	417	0	4	
250	426	0	4	
250	475	0	2	
250	519	0	4	
250	595	1	4	
250	611	0	4	
250	747	0	1	
250	865	1	3	
250	1013	0	4	
250	1027	1	4	
251	6	0	3	
251	8	0	4	
251	99	0	4	
251	128	1	5	
251	267	0	4	
251	274	0	4	
251	276	0	3	
251	299	0	3	
251	739	1	4	
251	741	0	3	
252	49	0	3	
252	63	0	4	
252	78	0	4	
252	82	1	4	
252	86	0	4	
252	88	0	3	
252	94	1	5	
252	96	0	3	
252	97	0	4	
252	116	1	5	
252	126	0	4	
252	172	0	4	
252	174	1	2	
252	182	0	4	
252	187	1	5	
252	197	0	4	
252	202	1	4	
252	209	0	3	
252	215	1	4	
252	236	1	5	
252	242	0	1	
252	258	0	1	
252	281	1	5	
252	293	1	5	
252	297	1	4	
252	332	0	1	
252	447	0	1	
252	464	0	4	
252	482	0	4	
252	486	0	3	
252	495	0	4	
252	509	0	4	
252	526	0	4	
252	565	1	5	
252	567	1	5	
252	646	1	4	
252	704	0	4	
252	741	1	5	
252	745	1	3	
252	746	1	4	
252	805	0	3	
253	14	0	2	
253	34	1	3	
253	49	0	4	
253	74	0	1	
253	89	1	2	
253	96	0	4	
253	97	0	3	
253	98	1	4	
253	102	1	3	
253	120	0	2	
253	124	1	4	
253	131	1	5	
253	135	1	5	
253	139	1	5	
253	140	1	4	
253	161	0	2	
253	163	0	3	
253	173	0	4	
253	175	1	4	
253	182	0	3	
253	185	0	2	
253	187	1	4	
253	198	0	3	
253	210	1	4	
253	213	1	2	
253	218	1	2	
253	221	0	3	
253	228	0	3	
253	229	1	5	
253	233	0	3	
253	237	1	4	
253	239	1	2	
253	242	0	1	
253	256	0	2	
253	257	1	5	
253	258	1	3	
253	285	1	2	
253	356	1	4	
253	377	0	3	
253	378	1	2	
253	379	0	3	
253	383	1	2	
253	417	1	4	
253	418	1	5	
253	428	1	5	
253	435	0	2	
253	442	1	4	
253	447	0	2	
253	471	0	2	
253	500	0	2	
253	503	1	4	
253	560	1	4	
253	572	0	2	
253	574	0	2	
253	576	1	2	
253	595	1	5	
253	609	1	3	
253	611	1	4	
253	620	1	4	
253	623	0	1	
253	624	0	2	
253	648	1	2	
253	654	1	5	
253	661	1	5	
253	678	1	3	
253	698	1	4	
253	754	1	4	
253	842	0	2	
253	891	1	4	
253	950	0	3	
253	966	0	2	
253	1115	0	2	
253	1132	0	2	
253	1443	0	2	
254	52	0	2	
254	97	0	4	
254	184	0	3	
254	216	1	3	
254	217	0	2	
254	233	0	4	
254	248	0	5	
254	257	1	5	
254	258	0	2	
254	270	0	4	
254	287	1	5	
254	322	0	1	
254	404	0	4	
254	405	0	1	
254	412	0	1	
254	435	1	5	
254	440	1	3	
254	443	0	2	
254	447	1	4	
254	451	0	2	
254	454	0	1	
254	471	1	2	
254	550	1	2	
254	564	1	2	
254	568	1	2	
254	677	0	1	
254	747	1	2	
254	762	0	4	
254	824	0	1	
254	832	0	3	
254	840	1	2	
254	858	1	4	
254	859	1	3	
254	878	0	2	
254	975	0	1	
254	983	1	2	
254	1033	1	2	
255	1	0	4	
255	3	0	4	
255	6	0	3	
255	8	1	5	
255	11	0	4	
255	24	1	5	
255	28	0	3	
255	48	0	3	
255	50	1	5	
255	76	1	4	
255	85	0	4	
255	96	1	5	
255	119	1	2	
255	120	1	5	
255	124	0	4	
255	126	1	5	
255	160	0	4	
255	171	1	4	
255	180	0	3	
255	187	0	4	
255	194	0	4	
255	201	0	2	
255	219	0	2	
255	225	1	5	
255	226	0	3	
255	234	1	4	
255	236	1	5	
255	275	1	4	
255	277	0	4	
255	279	1	5	
255	290	0	4	
255	293	1	4	
255	367	1	2	
255	369	0	2	
255	384	0	4	
255	401	0	3	
255	405	1	3	
255	412	1	5	
255	442	0	2	
255	451	1	5	
255	471	0	3	
255	472	0	4	
255	475	1	5	
255	486	0	4	
255	549	0	4	
255	551	1	4	
255	565	0	4	
255	575	0	2	
255	641	1	4	
255	661	1	3	
255	684	0	4	
255	691	0	4	
255	715	0	4	
255	721	1	4	
255	723	0	3	
255	727	1	4	
255	741	1	5	
255	747	1	5	
255	755	1	5	
255	760	1	5	
255	764	1	5	
255	770	1	3	
255	774	0	4	
255	777	1	5	
255	778	0	3	
255	780	0	4	
255	782	0	3	
255	801	1	4	
255	818	0	3	
255	826	1	4	
255	830	0	3	
255	833	1	4	
255	845	1	5	
255	848	0	1	
255	863	0	3	
255	865	1	5	
255	924	0	4	
255	931	0	2	
255	938	0	4	
255	973	1	4	
255	981	0	2	
255	1027	0	3	
255	1039	1	4	
255	1056	1	3	
255	1060	1	5	
255	1085	0	4	
255	1089	0	1	
255	1118	0	2	
255	1206	0	2	
255	1209	0	4	
255	1230	1	4	
255	1288	1	5	
256	49	0	4	
256	58	0	4	
256	99	0	4	
256	115	0	3	
256	129	1	3	
256	136	1	5	
256	150	0	3	
256	164	1	5	
256	220	0	2	
256	223	0	3	
256	236	0	1	
256	257	0	2	
256	275	0	4	
256	287	0	2	
256	288	1	5	
256	300	1	4	
256	304	1	5	
256	306	1	5	
256	344	1	5	
256	404	0	2	
256	461	0	4	
256	530	0	4	
256	948	1	4	
256	1007	0	4	
256	1259	1	3	
256	1461	0	4	
257	242	1	4	
257	271	1	5	
257	287	1	2	
257	288	0	1	
257	309	0	4	
257	310	0	3	
257	312	1	5	
257	314	1	4	
257	322	0	3	
257	331	0	4	
257	689	0	3	
257	747	0	4	
257	750	1	5	
257	872	0	4	
257	892	1	2	
258	11	0	4	
258	97	1	5	
258	107	1	5	
258	116	0	3	
258	175	0	4	
258	179	0	4	
258	199	1	5	
258	209	1	5	
258	234	0	2	
258	254	0	3	
258	268	1	4	
258	312	0	4	
258	316	0	5	
258	356	0	4	
258	404	1	4	
258	749	1	5	
258	761	0	1	
258	771	0	3	
258	958	1	5	
259	271	1	4	
259	299	1	4	
259	312	0	4	
259	318	1	3	
259	321	1	5	
259	325	0	4	
259	361	0	4	
259	537	1	2	
259	681	1	5	
259	989	0	4	
259	1024	0	4	
259	1104	0	4	
260	116	1	5	
260	258	1	5	
260	293	0	4	
260	303	1	4	
260	321	0	3	
260	338	0	4	
260	339	0	5	
260	341	1	4	
260	358	0	4	
260	409	0	5	
260	596	0	3	
260	747	0	2	
260	874	0	4	
260	891	0	4	
260	987	1	4	
260	1024	0	4	
260	1236	0	3	
261	10	0	3	
261	14	1	4	
261	21	1	5	
261	27	0	2	
261	43	0	1	
261	46	1	3	
261	49	1	3	
261	63	0	4	
261	70	0	3	
261	76	1	3	
261	90	1	4	
261	95	0	3	
261	97	1	5	
261	110	1	5	
261	120	0	2	
261	121	1	3	
261	139	0	1	
261	142	1	4	
261	144	1	2	
261	146	0	2	
261	173	0	2	
261	178	1	5	
261	184	0	2	
261	190	1	5	
261	194	0	1	
261	199	1	3	
261	216	0	2	
261	222	1	4	
261	236	0	2	
261	237	1	5	
261	251	1	3	
261	257	0	3	
261	269	0	2	
261	274	1	5	
261	291	0	3	
261	292	0	1	
261	317	0	4	
261	331	1	4	
261	335	0	2	
261	357	1	3	
261	364	0	3	
261	385	0	2	
261	392	0	1	
261	404	0	1	
261	405	1	4	
261	418	0	2	
261	431	1	4	
261	446	0	2	
261	490	1	4	
261	508	0	2	
261	552	0	3	
261	567	1	4	
261	580	0	2	
261	587	0	3	
261	616	1	4	
261	624	1	3	
261	627	0	1	
261	708	0	4	
261	735	1	4	
261	753	0	2	
261	754	0	2	
261	761	0	1	
261	777	1	5	
261	780	1	4	
261	785	1	4	
261	789	0	2	
261	814	0	1	
261	820	1	4	
261	844	0	3	
261	922	0	3	
261	928	0	2	
261	930	0	1	
261	948	0	3	
261	1047	1	2	
261	1053	0	1	
261	1146	0	3	
261	1219	1	4	
261	1277	1	5	
262	21	0	4	
262	63	0	4	
262	68	0	4	
262	78	0	4	
262	81	0	3	
262	85	0	4	
262	94	0	4	
262	95	0	3	
262	96	0	3	
262	98	1	4	
262	116	1	4	
262	124	0	3	
262	126	0	3	
262	133	0	4	
262	142	0	4	
262	143	0	3	
262	152	1	4	
262	161	0	4	
262	162	0	4	
262	167	0	4	
262	175	0	4	
262	176	0	3	
262	182	0	3	
262	185	0	3	
262	187	0	4	
262	194	0	4	
262	196	1	5	
262	204	0	4	
262	209	1	4	
262	214	0	4	
262	236	0	1	
262	244	1	5	
262	264	0	3	
262	268	0	3	
262	271	0	4	
262	293	0	1	
262	317	0	4	
262	327	0	3	
262	332	0	1	
262	415	0	4	
262	418	0	4	
262	422	0	4	
262	431	1	3	
262	482	0	4	
262	485	0	4	
262	494	0	4	
262	509	0	3	
262	513	0	3	
262	520	1	4	
262	522	0	4	
262	525	0	4	
262	527	0	3	
262	567	1	5	
262	613	0	3	
262	647	0	4	
262	660	0	4	
262	677	0	1	
262	885	0	2	
262	891	1	4	
262	920	0	2	
262	1443	1	4	
262	1450	1	5	
262	1472	0	4	
263	3	1	5	
263	11	1	5	
263	24	0	3	
263	32	1	4	
263	41	0	4	
263	55	0	4	
263	69	0	3	
263	152	0	4	
263	167	0	4	
263	174	0	4	
263	178	0	4	
263	182	0	4	
263	199	0	4	
263	202	0	1	
263	207	0	4	
263	209	0	4	
263	215	0	4	
263	218	1	5	
263	229	0	3	
263	237	0	4	
263	282	0	4	
263	293	1	4	
263	319	1	5	
263	344	0	3	
263	380	0	3	
263	381	0	3	
263	400	0	4	
263	432	0	4	
263	435	0	2	
263	442	0	4	
263	447	0	1	
263	450	1	5	
263	474	0	4	
263	503	0	4	
263	515	0	4	
263	523	1	4	
263	557	0	4	
263	558	0	4	
263	601	0	3	
263	605	0	4	
263	653	0	4	
263	654	1	5	
263	658	0	4	
263	670	0	3	
263	671	1	4	
263	682	0	1	
263	708	0	4	
263	720	0	4	
263	744	0	4	
263	761	0	2	
263	791	0	4	
263	812	1	5	
263	843	1	2	
263	1068	0	4	
263	1102	0	4	
263	1224	0	2	
263	1269	0	1	
264	6	0	1	
264	14	0	2	
264	117	0	3	
